XM_026440025.1	LOC100578823	LOC100578823
XM_003249947.4	LOC100576272	LOC100576272
XM_392660.7	LOC409134	LOC409134
XM_026440476.1	LOC102653955	LOC102653955
XM_026440478.1	LOC102653955	LOC102653955
XM_026440477.1	LOC102653955	LOC102653955
XM_392698.7	LOC409173	LOC409173
XR_003304632.1	LOC107964308	LOC107964308
XR_003304629.1	LOC113218752	LOC113218752
XR_003304631.1	LOC113218752	LOC113218752
XR_003304630.1	LOC113218752	LOC113218752
XR_003304633.1	LOC113218753	LOC113218753
TRNAE-UUC	TRNAE-UUC	TRNAE-UUC
TRNAR-ACG	TRNAR-ACG	TRNAR-ACG
TRNAS-AGA_1	TRNAS-AGA_1	TRNAS-AGA_1
TRNAG-GCC_4	TRNAG-GCC_4	TRNAG-GCC_4
XR_003304570.1	LOC107964272	LOC107964272
XM_006562335.3	LOC726421	LOC726421
XM_006562337.3	LOC726421	LOC726421
XM_006562336.3	LOC726421	LOC726421
XM_006562334.3	LOC726421	LOC726421
XM_016911878.2	LOC107964335	LOC107964335
XM_016912031.2	LOC100577876	LOC100577876
XR_003304561.1	LOC411037	LOC411037
XM_026440208.1	LOC411037	LOC411037
XM_026440206.1	LOC411037	LOC411037
XM_026440207.1	LOC411037	LOC411037
XR_003304560.1	LOC411037	LOC411037
XM_026440127.1	LOC411036	LOC411036
XM_016911933.2	LOC411036	LOC411036
XM_006562719.3	LOC411036	LOC411036
XM_026440044.1	LOC724604	LOC724604
XM_006562714.3	LOC102654736	LOC102654736
XM_026440043.1	LOC102655124	LOC102655124
XM_006562716.3	LOC102654773	LOC102654773
XM_006562715.3	LOC102654773	LOC102654773
XM_006562717.3	LOC102654858	LOC102654858
XM_006562718.3	LOC102654889	LOC102654889
XR_003304508.1	LOC113218715	LOC113218715
XM_001120384.5	LOC724511	LOC724511
XM_016911906.2	LOC100577976	LOC100577976
XM_016911901.2	LOC408811	LOC408811
XM_016911902.2	LOC408811	LOC408811
XM_006562706.3	LOC408811	LOC408811
XM_006562710.3	LOC408811	LOC408811
XM_006562711.3	LOC408811	LOC408811
XM_016911904.2	LOC408811	LOC408811
XR_001702808.2	LOC408811	LOC408811
XM_006562708.3	LOC408811	LOC408811
XM_006562709.3	LOC408811	LOC408811
XM_016911900.2	LOC408811	LOC408811
XM_016911903.2	LOC408811	LOC408811
XM_026440061.1	LOC408811	LOC408811
XR_003304517.1	LOC408811	LOC408811
XM_394503.7	LOC411030	LOC411030
XM_016911575.2	LOC408810	LOC408810
XM_016911576.2	LOC408810	LOC408810
XM_016911579.2	LOC408810	LOC408810
XM_016911573.2	LOC408810	LOC408810
XM_026440394.1	LOC408810	LOC408810
XM_026440395.1	LOC408810	LOC408810
XM_026440396.1	LOC408810	LOC408810
XM_026440398.1	LOC408810	LOC408810
XM_006562692.3	LOC408810	LOC408810
XM_006562696.3	LOC408810	LOC408810
XM_016911572.2	LOC408810	LOC408810
XM_026440397.1	LOC408810	LOC408810
XM_006562702.3	LOC408810	LOC408810
XM_016911577.2	LOC408810	LOC408810
XM_016911580.2	LOC408810	LOC408810
XM_026440404.1	LOC100578609	LOC100578609
NR_034309.1	Mir263b	Mir263b
Mir263b	Mir263b	Mir263b
XM_396254.7	LOC412801	LOC412801
XM_006562687.3	LOC100577492	LOC100577492
XM_006562684.3	LOC100577492	LOC100577492
XM_006562686.3	LOC100577492	LOC100577492
XM_006562724.2	LOC102655228	LOC102655228
XM_026440188.1	LOC100578579	LOC100578579
XM_006562682.3	LOC100578579	LOC100578579
XM_003250111.4	LOC725253	LOC725253
XM_393373.6	LOC409883	LOC409883
XR_409515.3	LOC102656174	LOC102656174
XR_003304585.1	LOC102656261	LOC102656261
XR_003304584.1	LOC102656261	LOC102656261
XM_396816.6	LOC413371	LOC413371
XM_016912033.2	LOC100576514	LOC100576514
XM_026440200.1	LOC724303	LOC724303
XM_026440198.1	LOC724303	LOC724303
XR_003304556.1	LOC724303	LOC724303
XM_026440199.1	LOC724303	LOC724303
XM_006562669.3	LOC408809	LOC408809
XM_006562670.3	LOC408809	LOC408809
XM_006562671.3	LOC408809	LOC408809
XM_006562668.3	LOC408809	LOC408809
XM_006562672.3	LOC408809	LOC408809
XM_026439988.1	LOC408809	LOC408809
XM_026439987.1	LOC408809	LOC408809
XM_006562674.3	LOC408809	LOC408809
XM_623065.6	LOC408809	LOC408809
XM_026439989.1	LOC408809	LOC408809
XM_016911912.2	LOC412703	LOC412703
XM_016911910.2	LOC412703	LOC412703
XM_006562720.3	LOC412703	LOC412703
XM_016911911.2	LOC412703	LOC412703
XM_016911913.2	LOC412703	LOC412703
XM_016911914.2	LOC412703	LOC412703
XM_026440067.1	LOC412703	LOC412703
XM_026440068.1	LOC412703	LOC412703
XM_006562665.3	LOC724472	LOC724472
XR_003304522.1	LOC113218720	LOC113218720
XM_006562656.3	LOC408808	LOC408808
XM_006562657.3	LOC408808	LOC408808
XM_392338.7	LOC408808	LOC408808
XR_003304541.1	LOC113218549	LOC113218549
XM_397526.7	LOC408807	LOC408807
XR_003304575.1	LOC102655177	LOC102655177
XM_026440146.1	LOC102654975	LOC102654975
XM_026440152.1	LOC102654975	LOC102654975
XM_026440151.1	LOC102654975	LOC102654975
XM_006562654.3	LOC102654975	LOC102654975
XM_026440149.1	LOC102654975	LOC102654975
XM_026440148.1	LOC102654975	LOC102654975
XM_026440150.1	LOC102654975	LOC102654975
XM_006562647.3	LOC100576125	LOC100576125
XM_016911844.2	LOC100576125	LOC100576125
XR_003304567.1	LOC102654550	LOC102654550
XM_016911757.2	LOC107964304	LOC107964304
XM_026440328.1	LOC724830	LOC724830
XM_026440330.1	LOC724830	LOC724830
XM_026440329.1	LOC724830	LOC724830
XM_026440331.1	LOC724830	LOC724830
XM_026440337.1	LOC113218738	LOC113218738
XR_001702748.2	LOC107964305	LOC107964305
XR_001702743.2	LOC102654066	LOC102654066
XR_001702738.2	LOC102654066	LOC102654066
XR_001702744.2	LOC102654066	LOC102654066
XM_026440332.1	LOC102654066	LOC102654066
XM_026440333.1	LOC102654066	LOC102654066
XM_026440334.1	LOC102654066	LOC102654066
XM_026440336.1	LOC102654066	LOC102654066
XM_026440335.1	LOC102654066	LOC102654066
XM_006562632.3	LOC413117	LOC413117
XM_001121126.5	LOC725254	LOC725254
XM_001121187.5	LOC725327	LOC725327
XR_003304553.1	LOC102656931	LOC102656931
NM_001270829.1	CPR27	CPR27
XM_026440360.1	LOC725547	LOC725547
XM_006562623.3	LOC413113	LOC413113
XM_026440358.1	LOC413113	LOC413113
XM_006562614.3	LOC100577562	LOC100577562
XM_006562613.3	LOC100577562	LOC100577562
XM_006562616.3	LOC100577562	LOC100577562
XM_026440027.1	LOC413112	LOC413112
XM_003250107.4	LOC100576163	LOC100576163
XM_001121634.5	LOC725832	LOC725832
XM_016912001.2	LOC100578168	LOC100578168
XM_016912006.2	LOC100578168	LOC100578168
XM_016911997.2	LOC100578168	LOC100578168
XM_003250541.4	LOC100578168	LOC100578168
XM_006565143.3	LOC100578168	LOC100578168
XM_016912004.2	LOC100578168	LOC100578168
XM_016911998.2	LOC100578168	LOC100578168
XM_016911999.2	LOC100578168	LOC100578168
XM_016912002.2	LOC100578168	LOC100578168
XM_026440092.1	LOC100578168	LOC100578168
XM_016912005.2	LOC100578168	LOC100578168
XM_016912003.2	LOC100578168	LOC100578168
XM_016911809.2	LOC408804	LOC408804
XM_016911810.2	LOC408804	LOC408804
XM_016911811.2	LOC408804	LOC408804
XM_016911813.2	LOC408804	LOC408804
XM_016911812.2	LOC408804	LOC408804
XM_026440475.1	LOC408804	LOC408804
NR_039511.1	Mir2796	Mir2796
Mir2796	Mir2796	Mir2796
XM_001120250.5	LOC725646	LOC725646
XM_001121747.5	LOC725961	LOC725961
XM_016911837.1	LOC411024	LOC411024
XR_001702777.2	LOC107964323	LOC107964323
XR_410289.3	LOC102655281	LOC102655281
XM_026440246.1	LOC411023	LOC411023
XM_016911799.2	LOC411023	LOC411023
NR_127329.1	Mir6054	Mir6054
Mir6054	Mir6054	Mir6054
XM_394494.7	LOC411021	LOC411021
XM_026440163.1	LOC411021	LOC411021
XM_026440164.1	LOC724430	LOC724430
XM_392330.7	LOC408799	LOC408799
XR_410409.3	LOC408799	LOC408799
XM_006565939.3	LOC102656444	LOC102656444
XM_026440450.1	LOC409051	LOC409051
XM_026440451.1	LOC409051	LOC409051
XM_026440449.1	LOC409051	LOC409051
XR_003304607.1	LOC409051	LOC409051
XR_003304609.1	LOC409051	LOC409051
XR_003304610.1	LOC409051	LOC409051
XR_003304613.1	LOC409051	LOC409051
XR_003304614.1	LOC409051	LOC409051
XR_003304615.1	LOC409051	LOC409051
XR_003304616.1	LOC409051	LOC409051
XR_003304618.1	LOC409051	LOC409051
XR_003304622.1	LOC409051	LOC409051
XR_003304623.1	LOC409051	LOC409051
XR_003304624.1	LOC409051	LOC409051
XR_003304625.1	LOC409051	LOC409051
XR_003304608.1	LOC409051	LOC409051
XM_026440445.1	LOC409051	LOC409051
XM_026440447.1	LOC409051	LOC409051
XM_026440443.1	LOC409051	LOC409051
XM_026440444.1	LOC409051	LOC409051
XM_026440448.1	LOC409051	LOC409051
XR_003304611.1	LOC409051	LOC409051
XR_003304612.1	LOC409051	LOC409051
XR_003304617.1	LOC409051	LOC409051
XR_003304619.1	LOC409051	LOC409051
XR_003304620.1	LOC409051	LOC409051
XR_003304621.1	LOC409051	LOC409051
XR_001702700.2	LOC107964281	LOC107964281
XM_026440202.1	LOC113218730	LOC113218730
XM_624803.6	LOC552429	LOC552429
XM_016911974.2	LOC411589	LOC411589
XM_026440028.1	LOC113218713	LOC113218713
XM_026440029.1	LOC724889	LOC724889
XM_026440276.1	LOC113218736	LOC113218736
XM_393523.7	LOC410038	LOC410038
XM_026440275.1	LOC552293	LOC552293
XM_026440030.1	LOC413590	LOC413590
XM_026440422.1	LOC412158	LOC412158
XM_026440033.1	LOC113218714	LOC113218714
XM_624864.5	LOC412158	LOC412158
XM_016911863.2	LOC411759	LOC411759
XM_395226.7	LOC411759	LOC411759
XM_001120914.5	LOC725012	LOC725012
XM_006567281.3	LOC725092	LOC725092
XM_001120981.5	LOC725092	LOC725092
XM_006567279.3	LOC725092	LOC725092
XM_006567282.3	LOC725092	LOC725092
XM_006567280.3	LOC725092	LOC725092
XM_003250953.4	LOC100577553	LOC100577553
XM_006567109.3	Gr10	Gr10
XM_006567110.3	Gr10	Gr10
NM_001242994.1	Gr10	Gr10
XM_001120198.5	LOC725311	LOC725311
XM_016911644.2	LOC725311	LOC725311
XM_026440223.1	LOC411209	LOC411209
XM_016911609.2	LOC102656652	LOC102656652
XM_026440224.1	LOC102656652	LOC102656652
XM_006567266.3	LOC408920	LOC408920
NR_039513.1	Mir3726	Mir3726
Mir3726	Mir3726	Mir3726
XM_006567267.3	LOC725665	LOC725665
XM_016911641.2	LOC725665	LOC725665
XM_006567314.3	LOC102655970	LOC102655970
XM_026440228.1	LOC100577054	LOC100577054
XM_026440229.1	LOC100577054	LOC100577054
XM_016911722.2	LOC725962	LOC725962
XM_392327.6	LOC408796	LOC408796
XM_006567253.2	LOC408796	LOC408796
XM_006567254.3	LOC408796	LOC408796
XM_026440011.1	LOC726045	LOC726045
XM_026440013.1	LOC726045	LOC726045
XM_026440012.1	LOC726045	LOC726045
XM_026440015.1	LOC726045	LOC726045
XM_026440014.1	LOC726045	LOC726045
XM_006566999.3	Dl	Dl
XM_006567000.3	Dl	Dl
XM_006566998.3	Dl	Dl
XM_006567002.3	Dl	Dl
NM_001171006.1	Dl	Dl
NM_001011577.1	Dl	Dl
XM_006566997.3	Dl	Dl
XM_394987.7	LOC411515	LOC411515
XM_026440016.1	LOC726159	LOC726159
XR_003304503.1	LOC726159	LOC726159
XR_001702774.2	LOC102655676	LOC102655676
NR_034288.1	Mir275	Mir275
Mir275	Mir275	Mir275
NR_031524.1	Mir305	Mir305
Mir305	Mir305	Mir305
XM_392325.7	LOC408794	LOC408794
XM_394487.7	LOC411014	LOC411014
XM_016911917.2	LOC100576100	LOC100576100
XM_006567227.3	LOC411009	LOC411009
XM_006567228.3	LOC411009	LOC411009
XM_006567229.3	LOC411009	LOC411009
XM_394482.7	LOC411009	LOC411009
NM_001327967.1	LOC724216	LOC724216
XM_006567215.3	LOC552841	LOC552841
XM_625217.5	LOC552841	LOC552841
XM_006567220.3	LOC408790	LOC408790
XM_006567218.3	LOC408790	LOC408790
XM_006567217.3	LOC408790	LOC408790
XM_026439992.1	LOC724473	LOC724473
XM_026439991.1	LOC724473	LOC724473
XR_003304636.1	LOC113218756	LOC113218756
XM_006567212.3	LOC411006	LOC411006
XM_006567214.3	LOC411006	LOC411006
XM_006567213.3	LOC411006	LOC411006
XM_394479.7	LOC411006	LOC411006
XM_625211.5	LOC411003	LOC411003
XM_026439983.1	LOC411003	LOC411003
XM_016911608.2	LOC107964260	LOC107964260
XM_016911855.2	LOC107964329	LOC107964329
XM_016911854.2	LOC724922	LOC724922
XM_016911773.2	LOC100578999	LOC100578999
XM_006567206.3	LOC100578999	LOC100578999
XM_006567205.3	LOC100578999	LOC100578999
XM_003250964.4	LOC100578999	LOC100578999
XM_016911774.2	LOC100578999	LOC100578999
XM_395538.7	LOC412072	LOC412072
XM_006567108.3	cact1	cact1
XM_006567107.2	cact1	cact1
XM_026439972.1	cact1	cact1
NM_001163712.1	cact1	cact1
XM_006567204.3	LOC102656934	LOC102656934
XM_392319.7	LOC408788	LOC408788
XM_392640.7	LOC409115	LOC409115
XM_016911670.2	LOC100578015	LOC100578015
XM_016911669.2	LOC100578015	LOC100578015
XM_003250934.4	LOC100578015	LOC100578015
XM_006567199.3	LOC100578015	LOC100578015
XM_392642.6	LOC409117	LOC409117
XM_026440075.1	LOC409117	LOC409117
XM_016911671.2	LOC409117	LOC409117
XM_006567195.1	LOC409117	LOC409117
XM_026440077.1	LOC411582	LOC411582
XM_006567189.3	LOC411582	LOC411582
XM_026440076.1	LOC411582	LOC411582
XM_006567191.3	LOC411582	LOC411582
XM_026440078.1	LOC411582	LOC411582
XM_026440079.1	LOC411582	LOC411582
XM_001120355.5	LOC725678	LOC725678
XM_001121520.5	LOC725703	LOC725703
XM_026440082.1	LOC552792	LOC552792
XM_625167.6	LOC552792	LOC552792
TRNAT-AGU	TRNAT-AGU	TRNAT-AGU
XM_026440083.1	LOC552792	LOC552792
XM_006567178.3	LOC102655592	LOC102655592
XM_006567179.3	LOC413138	LOC413138
XM_006567174.3	LOC102655452	LOC102655452
XM_026440197.1	LOC725897	LOC725897
XR_003304589.1	LOC113218742	LOC113218742
XM_016911802.2	LOC102655622	LOC102655622
XM_016911807.2	LOC408784	LOC408784
XM_394473.5	LOC410998	LOC410998
XM_006567162.3	LOC410998	LOC410998
XM_016911712.2	LOC410997	LOC410997
XM_394472.7	LOC410997	LOC410997
XM_016911713.2	LOC410997	LOC410997
XM_394471.5	LOC410996	LOC410996
XM_003250932.4	LOC100577548	LOC100577548
XM_006567158.3	LOC100577548	LOC100577548
XR_001702714.2	LOC107964288	LOC107964288
XM_001122056.5	LOC726308	LOC726308
XM_016911711.2	LOC726335	LOC726335
XM_006567153.3	LOC726335	LOC726335
XM_394464.7	LOC410989	LOC410989
XM_392995.7	LOC409488	LOC409488
XM_006567147.3	LOC409488	LOC409488
XM_016911938.2	LOC409488	LOC409488
XM_016911937.2	LOC412457	LOC412457
XM_395914.5	LOC412457	LOC412457
XM_006567150.3	LOC412457	LOC412457
XM_395913.7	LOC412456	LOC412456
XM_006567145.3	LOC552621	LOC552621
XM_624995.5	LOC552621	LOC552621
XM_001122278.4	LOC726550	LOC726550
XM_016911625.2	LOC411642	LOC411642
XM_016911622.2	LOC726602	LOC726602
XR_001702659.2	LOC726602	LOC726602
XR_001702660.2	LOC726602	LOC726602
XM_016911620.2	LOC408779	LOC408779
XM_026440300.1	LOC408779	LOC408779
XM_026440308.1	LOC408779	LOC408779
XM_026440313.1	LOC408779	LOC408779
XM_026440302.1	LOC408779	LOC408779
XM_026440289.1	LOC408779	LOC408779
XM_026440291.1	LOC408779	LOC408779
XM_026440293.1	LOC408779	LOC408779
XM_026440294.1	LOC408779	LOC408779
XM_026440295.1	LOC408779	LOC408779
XM_026440296.1	LOC408779	LOC408779
XM_026440298.1	LOC408779	LOC408779
XM_026440301.1	LOC408779	LOC408779
XM_026440303.1	LOC408779	LOC408779
XM_026440304.1	LOC408779	LOC408779
XM_026440305.1	LOC408779	LOC408779
XM_026440307.1	LOC408779	LOC408779
XM_026440309.1	LOC408779	LOC408779
XM_026440310.1	LOC408779	LOC408779
XM_026440311.1	LOC408779	LOC408779
XM_026440312.1	LOC408779	LOC408779
XM_026440315.1	LOC408779	LOC408779
XM_026440317.1	LOC408779	LOC408779
XM_026440318.1	LOC408779	LOC408779
XM_026440319.1	LOC408779	LOC408779
XM_026440320.1	LOC408779	LOC408779
XM_026440321.1	LOC408779	LOC408779
XM_026440324.1	LOC408779	LOC408779
XM_026440325.1	LOC408779	LOC408779
XM_026440290.1	LOC408779	LOC408779
XM_026440292.1	LOC408779	LOC408779
XM_026440299.1	LOC408779	LOC408779
XM_026440306.1	LOC408779	LOC408779
XM_026440314.1	LOC408779	LOC408779
XM_026440316.1	LOC408779	LOC408779
XM_026440322.1	LOC408779	LOC408779
XM_026440323.1	LOC408779	LOC408779
XM_016911889.2	LOC408777	LOC408777
XM_006567135.3	LOC408777	LOC408777
XM_026440009.1	LOC408777	LOC408777
XR_003304500.1	LOC408777	LOC408777
XM_016911887.2	LOC408777	LOC408777
XR_003304499.1	LOC408777	LOC408777
XR_003304501.1	LOC408777	LOC408777
XM_026440010.1	LOC107964338	LOC107964338
XM_016911894.2	LOC107964339	LOC107964339
NM_001206970.1	PIH1D1	PIH1D1
XM_026439980.1	PIH1D1	PIH1D1
XR_001702795.2	LOC726817	LOC726817
XR_001702796.2	LOC726817	LOC726817
XM_006567126.3	LOC726817	LOC726817
XM_016911881.2	LOC726817	LOC726817
XM_016911907.2	LOC726827	LOC726827
XM_001122546.5	LOC726827	LOC726827
XM_001122571.5	LOC726855	LOC726855
XM_026440242.1	LOC726866	LOC726866
XM_026440243.1	LOC726866	LOC726866
XM_026440241.1	LOC726866	LOC726866
XM_026440240.1	LOC726866	LOC726866
XR_003304574.1	LOC113218734	LOC113218734
XM_026440239.1	LOC100578330	LOC100578330
XM_006567111.3	LOC409659	LOC409659
XM_624343.6	LOC551961	LOC551961
XM_026440437.1	LOC412897	LOC412897
XR_003304606.1	LOC107964352	LOC107964352
XM_016911884.2	LOC412897	LOC412897
XM_016911798.2	LOC409658	LOC409658
XM_393156.7	LOC409658	LOC409658
XR_001702771.2	LOC107964317	LOC107964317
XM_624697.6	LOC552322	LOC552322
XM_624712.6	LOC552336	LOC552336
XM_016911695.2	LOC552379	LOC552379
XM_394462.6	LOC410987	LOC410987
XM_026440177.1	LOC410987	LOC410987
XR_003304531.1	LOC113218727	LOC113218727
XM_624802.6	LOC552428	LOC552428
XM_625074.5	LOC552698	LOC552698
XM_625080.6	LOC552704	LOC552704
XM_006569341.3	LOC100576453	LOC100576453
XM_016911794.1	LOC551101	LOC551101
XM_016911795.2	LOC551101	LOC551101
XM_016911789.2	LOC409983	LOC409983
XM_016911790.2	LOC409983	LOC409983
XM_016911791.2	LOC409983	LOC409983
XM_016911792.2	LOC409983	LOC409983
XM_016911793.2	LOC409983	LOC409983
XM_006569340.3	LOC409983	LOC409983
XM_006569337.3	LOC552727	LOC552727
XM_625102.6	LOC552727	LOC552727
XM_006569339.3	LOC552727	LOC552727
XM_026440019.1	LOC107964262	LOC107964262
XM_026440039.1	LOC102656620	LOC102656620
XM_026440040.1	LOC102655503	LOC102655503
XM_006569333.3	LOC724855	LOC724855
XM_026440145.1	LOC724923	LOC724923
XM_006569316.3	LOC409949	LOC409949
XM_006569325.3	LOC724973	LOC724973
XM_006569324.3	LOC724973	LOC724973
XM_006569318.3	LOC724973	LOC724973
XM_006569319.3	LOC724973	LOC724973
XM_006569320.3	LOC724973	LOC724973
XM_006569321.3	LOC724973	LOC724973
XM_006569323.3	LOC724973	LOC724973
XM_016911785.2	LOC724973	LOC724973
XM_016911782.2	LOC724973	LOC724973
XM_016911783.2	LOC724973	LOC724973
XM_016911786.2	LOC724973	LOC724973
XM_006569317.3	LOC724973	LOC724973
XM_006569326.3	LOC409140	LOC409140
XM_006569327.3	LOC409140	LOC409140
XM_392666.7	LOC409140	LOC409140
XM_623137.6	LOC409140	LOC409140
XM_001121010.5	LOC725125	LOC725125
XM_006569306.3	LOC100577497	LOC100577497
XM_026440158.1	LOC408774	LOC408774
XM_026440155.1	LOC408774	LOC408774
XM_026440157.1	LOC408774	LOC408774
XM_026440156.1	LOC408774	LOC408774
XM_001121220.5	LOC725360	LOC725360
XM_026440160.1	LOC113218723	LOC113218723
NR_039514.1	Mir3727	Mir3727
Mir3727	Mir3727	Mir3727
XM_001120521.4	LOC725943	LOC725943
XM_003251319.2	LOC725943	LOC725943
XM_006569278.3	LOC100577272	LOC100577272
XR_003304525.1	LOC113218721	LOC113218721
XM_016911734.2	LOC408769	LOC408769
XM_016911735.2	LOC408769	LOC408769
XM_006569265.3	LOC408769	LOC408769
XM_006569264.3	LOC408769	LOC408769
XR_411484.3	LOC408769	LOC408769
XR_411485.3	LOC408769	LOC408769
NR_127355.1	Mir9874	Mir9874
Mir9874	Mir9874	Mir9874
XR_003304557.1	LOC100576929	LOC100576929
XM_001122053.4	LOC726305	LOC726305
XM_006557346.2	LOC726305	LOC726305
XM_006557347.2	LOC726305	LOC726305
XM_016912008.2	LOC726305	LOC726305
XM_026440187.1	LOC726305	LOC726305
XM_001122008.5	LOC726253	LOC726253
XM_006557343.3	LOC551302	LOC551302
XM_006557344.3	LOC551302	LOC551302
XM_623701.6	LOC551302	LOC551302
XM_006557341.3	LOC100576993	LOC100576993
XM_016911834.2	LOC100576993	LOC100576993
XM_006557337.3	LOC726100	LOC726100
XM_006557340.3	LOC726100	LOC726100
XM_006557338.3	LOC726100	LOC726100
XM_026440060.1	LOC726100	LOC726100
XM_006557339.3	LOC726100	LOC726100
XM_006557334.3	LOC727140	LOC727140
XM_396126.6	LOC412670	LOC412670
XM_624903.6	LOC552527	LOC552527
XM_395502.6	LOC412036	LOC412036
XM_003249046.4	LOC411557	LOC411557
XM_003249045.4	LOC411557	LOC411557
XM_006557331.3	LOC411557	LOC411557
XM_392824.6	LOC409306	LOC409306
XM_026440118.1	LOC726377	LOC726377
XM_006557328.3	LOC726377	LOC726377
XM_026440117.1	LOC113218517	LOC113218517
XM_016911965.2	LOC412013	LOC412013
XM_026440115.1	LOC412013	LOC412013
XR_003304520.1	LOC412013	LOC412013
XM_026440116.1	LOC412013	LOC412013
XM_006557914.3	LOC102656821	LOC102656821
XR_407625.3	LOC102653628	LOC102653628
XM_006557917.3	LOC102653803	LOC102653803
XM_006572376.3	LOC100577580	LOC100577580
XM_003251895.4	LOC100577580	LOC100577580
XM_026440111.1	LOC725905	LOC725905
XM_026440268.1	LOC107965775	LOC107965775
XM_026440209.1	LOC100576498	LOC100576498
XM_026439990.1	LOC102655287	LOC102655287
XM_026440245.1	LOC113218735	LOC113218735
XR_003304518.1	LOC102656302	LOC102656302
XR_412329.3	LOC102656302	LOC102656302
XR_003304538.1	LOC113218728	LOC113218728
XR_003304539.1	LOC113218728	LOC113218728
XR_003304540.1	LOC113218728	LOC113218728
XR_001706199.2	LOC100578134	LOC100578134
XR_003304535.1	LOC100578134	LOC100578134
XR_003304536.1	LOC100578134	LOC100578134
XR_003304534.1	LOC100578134	LOC100578134
XR_003304537.1	LOC100578134	LOC100578134
XR_003304533.1	LOC100578134	LOC100578134
XR_003304542.1	LOC113218557	LOC113218557
XR_003304544.1	LOC113218557	LOC113218557
XR_003304549.1	LOC113218557	LOC113218557
XR_003304550.1	LOC113218557	LOC113218557
XR_003304551.1	LOC113218557	LOC113218557
XR_003304547.1	LOC113218557	LOC113218557
XR_003304548.1	LOC113218557	LOC113218557
XR_003304545.1	LOC113218557	LOC113218557
XR_003304546.1	LOC113218557	LOC113218557
XR_003304543.1	LOC113218557	LOC113218557
XM_026440174.1	LOC412540	LOC412540
XM_026440175.1	LOC412540	LOC412540
XM_026439979.1	LOC726755	LOC726755
XM_026439975.1	LOC726755	LOC726755
NM_001098218.1	LOC726755	LOC726755
XM_026439976.1	LOC726755	LOC726755
XM_026439977.1	LOC726755	LOC726755
XM_026439978.1	LOC726755	LOC726755
XM_026440389.1	LOC113218558	LOC113218558
XM_026440388.1	LOC113218558	LOC113218558
XM_026440387.1	LOC727333	LOC727333
XM_026440386.1	LOC727333	LOC727333
XM_006571829.3	LOC551527	LOC551527
XM_026440379.1	LOC551527	LOC551527
XM_623922.6	LOC551527	LOC551527
XM_026440369.1	LOC551518	LOC551518
XM_026440367.1	LOC551518	LOC551518
XM_026440368.1	LOC551518	LOC551518
XM_026440365.1	LOC551518	LOC551518
XM_026440366.1	LOC551518	LOC551518
XM_026440371.1	LOC552417	LOC552417
XM_026440372.1	LOC552417	LOC552417
XM_026440370.1	LOC552417	LOC552417
XM_026440373.1	LOC552417	LOC552417
XM_026440108.1	LOC412166	LOC412166
XM_026440107.1	LOC412166	LOC412166
XM_006558184.3	LOC100576093	LOC100576093
TRNAF-GAA_1	TRNAF-GAA_1	TRNAF-GAA_1
XM_026440431.1	LOC100578955	LOC100578955
XM_026440427.1	LOC100578955	LOC100578955
XM_026440428.1	LOC100578955	LOC100578955
XM_026440430.1	LOC100578955	LOC100578955
XM_026440429.1	LOC100578955	LOC100578955
XM_026440432.1	LOC100578955	LOC100578955
XR_003304530.1	LOC113218726	LOC113218726
XM_026440212.1	LOC100578919	LOC100578919
XM_026440213.1	LOC100578919	LOC100578919
XM_006558180.3	LOC102654758	LOC102654758
XM_026440257.1	LOC551858	LOC551858
XM_026440265.1	LOC551858	LOC551858
